variant_id,class,role,length_m,triangle_budget,materials,texture_resolution,wheel_structure,required_markers,lod_strategy,livery,status
bh_vehicle_compact_sedan_a_01,compact_sedan,civilian,4.4,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_midsize_sedan_a_01,midsize_sedan,civilian,4.8,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_sport_sedan_a_01,sport_sedan,civilian,4.7,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_hatchback_a_01,hatchback,civilian,4.2,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_family_suv_a_01,family_suv,civilian,4.8,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_luxury_suv_a_01,luxury_suv,civilian,5.0,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_pickup_a_01,pickup,utility,5.3,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_van_a_01,van,commercial,5.2,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_minibus_a_01,minibus,commercial,6.2,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_taxi_a_01,taxi,service,4.7,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_delivery_van_a_01,delivery_van,commercial,5.4,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_refrigerated_van_a_01,refrigerated_van,commercial,5.6,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_sports_car_a_01,sports_car,player,4.5,10000-30000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_flatbed_truck_a_01,flatbed_truck,utility,7.0,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_tow_truck_a_01,tow_truck,utility,7.2,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_box_truck_a_01,box_truck,commercial,7.0,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_rubbish_truck_a_01,rubbish_truck,utility,8.0,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_fuel_tanker_a_01,fuel_tanker,utility,10.0,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_police_sedan_a_01,police_sedan,emergency,4.8,10000-30000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_police_suv_a_01,police_suv,emergency,5.0,10000-30000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_ambulance_a_01,ambulance,emergency,6.0,10000-30000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_fire_engine_a_01,fire_engine,emergency,9.0,10000-30000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_fishing_boat_a_01,fishing_boat,boat,6.5,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_dhow_inspired_a_01,dhow_inspired,boat,12.0,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
bh_vehicle_speedboat_a_01,speedboat,boat,7.0,4000-12000,3 traffic / 6 player max,1024,4 separate wheels for road vehicles,driver|passengers|camera|lights|exhaust|plate|doors,LOD1 40-50%; traffic LOD 500-1500,fictional only,queued
