variant_id,age_group,presentation,body,population_context,clothing,accessories,rig,triangle_budget,materials,texture_resolution,lod_strategy,status
bh_npc_adult_male_slim_01,adult,male,slim,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,casual,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_adult_male_average_02,adult,male,average,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,work,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_adult_male_broad_03,adult,male,broad,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,formal,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_adult_female_slim_01,adult,female,slim,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,casual,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_adult_female_average_02,adult,female,average,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,work,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_adult_female_broad_03,adult,female,broad,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,formal,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_young_adult_male_slim_01,young_adult,male,slim,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,casual,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_young_adult_male_average_02,young_adult,male,average,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,work,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_young_adult_male_broad_03,young_adult,male,broad,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,formal,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_young_adult_female_slim_01,young_adult,female,slim,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,casual,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_young_adult_female_average_02,young_adult,female,average,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,work,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_young_adult_female_broad_03,young_adult,female,broad,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,formal,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_teen_male_slim_01,teen,male,slim,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,casual,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_teen_male_average_02,teen,male,average,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,work,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_teen_male_broad_03,teen,male,broad,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,formal,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_teen_female_slim_01,teen,female,slim,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,casual,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_teen_female_average_02,teen,female,average,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,work,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_teen_female_broad_03,teen,female,broad,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,formal,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_elderly_male_slim_01,elderly,male,slim,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,casual,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_elderly_male_average_02,elderly,male,average,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,work,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_elderly_male_broad_03,elderly,male,broad,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,formal,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_elderly_female_slim_01,elderly,female,slim,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,casual,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_elderly_female_average_02,elderly,female,average,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,work,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
bh_npc_elderly_female_broad_03,elderly,female,broad,Bahraini/Gulf/South Asian/Southeast Asian/African/Western mix,formal,modular,bh_rig_humanoid_v1,5000-18000,1-3,512-1024,LOD1 40%; reduced bones for background,queued
