asset_id,manama,bahrain_bay,seef,juffair,adliya,muharraq,isa_town,riffa,saar,budaiya,zallaq,desert,coast,industrial
bh_villa_wall_solid_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_wall_window_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_wall_door_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_corner_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_balcony_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_roof_edge_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_parapet_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_gate_pedestrian_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_gate_vehicle_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_boundary_wall_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_column_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_canopy_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_stair_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_garage_opening_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_ac_unit_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_water_tank_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_satellite_dish_01,,,,,,,primary,primary,primary,primary,,,,
bh_villa_driveway_01,,,,,,,primary,primary,primary,primary,,,,
bh_traditional_party_wall_01,primary,,,,,primary,,,,,,,,
bh_traditional_timber_door_01,primary,,,,,primary,,,,,,,,
bh_traditional_projecting_window_01,primary,,,,,primary,,,,,,,,
bh_traditional_alley_arch_01,primary,,,,,primary,,,,,,,,
bh_traditional_parapet_01,primary,,,,,primary,,,,,,,,
bh_traditional_courtyard_hint_01,primary,,,,,primary,,,,,,,,
bh_traditional_shop_bay_01,primary,,,,,primary,,,,,,,,
bh_traditional_shade_canopy_01,primary,,,,,primary,,,,,,,,
bh_traditional_roof_tank_01,primary,,,,,primary,,,,,,,,
bh_traditional_ac_screen_01,primary,,,,,primary,,,,,,,,
bh_traditional_vent_panel_01,primary,,,,,primary,,,,,,,,
bh_traditional_traditional_lamp_01,primary,,,,,primary,,,,,,,,
bh_traditional_bench_01,primary,,,,,primary,,,,,,,,
bh_traditional_utility_cable_01,primary,,,,,primary,,,,,,,,
bh_souq_shop_gold_01,primary,,,,,primary,,,,,,,,
bh_souq_shop_spice_01,primary,,,,,primary,,,,,,,,
bh_souq_shop_tailor_01,primary,,,,,primary,,,,,,,,
bh_souq_shop_perfume_01,primary,,,,,primary,,,,,,,,
bh_souq_shop_electronics_01,primary,,,,,primary,,,,,,,,
bh_souq_shop_fabric_01,primary,,,,,primary,,,,,,,,
bh_souq_shop_toy_01,primary,,,,,primary,,,,,,,,
bh_souq_shop_grocery_01,primary,,,,,primary,,,,,,,,
bh_souq_shop_cafe_01,primary,,,,,primary,,,,,,,,
bh_souq_shop_bakery_01,primary,,,,,primary,,,,,,,,
bh_souq_shop_souvenir_01,primary,,,,,primary,,,,,,,,
bh_souq_awning_01,primary,,,,,primary,,,,,,,,
bh_souq_display_table_01,primary,,,,,primary,,,,,,,,
bh_souq_crate_set_01,primary,,,,,primary,,,,,,,,
bh_souq_covered_passage_01,primary,,,,,primary,,,,,,,,
bh_souq_delivery_door_01,primary,,,,,primary,,,,,,,,
bh_souq_shutter_01,primary,,,,,primary,,,,,,,,
bh_souq_sign_panel_01,primary,,,,,primary,,,,,,,,
bh_waterfront_promenade_10m_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_promenade_20m_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_curve_15deg_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_curve_30deg_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_curve_45deg_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_marina_edge_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_railing_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_bench_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_palm_planter_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_cafe_terrace_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_water_stair_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_hotel_dropoff_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_tower_a_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_tower_b_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_tower_c_01,,primary,primary,,,,,,,,,,primary,
bh_waterfront_skyline_silhouette_01,,primary,primary,,,,,,,,,,primary,
bh_road_intersection_four_way_20m_01,1,1,1,1,1,1,1,1,1,1,0,0,0,0
bh_road_intersection_t_20m_01,1,1,1,1,1,1,1,1,1,1,0,0,0,0
bh_road_roundabout_compact_24m_01,1,1,1,1,1,1,1,1,1,1,0,0,0,0
bh_road_crossing_zebra_8m_01,1,1,1,1,1,1,1,1,1,1,0,0,0,0
bh_prop_traffic_signal_a_01,1,1,1,1,1,1,1,1,1,1,0,0,0,0
bh_prop_crash_barrier_4m_01,0,0,0,0,0,0,0,0,0,0,0,1,1,1
bh_prop_bus_shelter_a_01,1,0,1,1,0,0,1,1,0,0,0,0,0,0
